participant,frame_file,frame_name,outcome_prediction
5099,q_12_main_1_30fps_frame0014.png,q_12_main_1_30fps_frame0014,Poorly.
5099,q_12_main_1_30fps_frame0029.png,q_12_main_1_30fps_frame0029,Poorly.
5099,q_13_main_1_30fps_frame0014.png,q_13_main_1_30fps_frame0014,Poorly.
5099,q_13_main_1_30fps_frame0029.png,q_13_main_1_30fps_frame0029,Poorly.
5099,q_14_main_1_30fps_frame0014.png,q_14_main_1_30fps_frame0014,Poorly.
5099,q_14_main_1_30fps_frame0029.png,q_14_main_1_30fps_frame0029,Poorly.
5099,q_15_main_1_30fps_frame0013.png,q_15_main_1_30fps_frame0013,Poorly.
5099,q_15_main_1_30fps_frame0028.png,q_15_main_1_30fps_frame0028,Poorly.
5099,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,Poorly.
5099,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,Poorly.
5099,q_17_main_0_30fps_frame0015.png,q_17_main_0_30fps_frame0015,Poorly.
5099,q_17_main_0_30fps_frame0030.png,q_17_main_0_30fps_frame0030,Poorly.
5099,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,Poorly.
5099,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,Poorly.
5099,q_19_main_0_30fps_frame0014.png,q_19_main_0_30fps_frame0014,Poorly.
5099,q_19_main_0_30fps_frame0029.png,q_19_main_0_30fps_frame0029,Poorly.
5099,q_1_main_0_30fps_frame0014.png,q_1_main_0_30fps_frame0014,Poorly.
5099,q_1_main_0_30fps_frame0029.png,q_1_main_0_30fps_frame0029,Poorly.
5099,q_20_main_0_30fps_frame0013.png,q_20_main_0_30fps_frame0013,Poorly.
5099,q_20_main_0_30fps_frame0028.png,q_20_main_0_30fps_frame0028,Poorly.
5099,q_21_main_0_30fps_frame0014.png,q_21_main_0_30fps_frame0014,Poorly.
5099,q_21_main_0_30fps_frame0029.png,q_21_main_0_30fps_frame0029,Poorly.
5099,q_22_main_0_30fps_frame0014.png,q_22_main_0_30fps_frame0014,Poorly.
5099,q_22_main_0_30fps_frame0029.png,q_22_main_0_30fps_frame0029,Poorly.
5099,q_23_main_1_30fps_frame0015.png,q_23_main_1_30fps_frame0015,Poorly.
5099,q_23_main_1_30fps_frame0030.png,q_23_main_1_30fps_frame0030,Poorly.
5099,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,Poorly.
5099,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,Poorly.
5099,q_25_main_1_30fps_frame0013.png,q_25_main_1_30fps_frame0013,Poorly.
5099,q_25_main_1_30fps_frame0028.png,q_25_main_1_30fps_frame0028,Poorly.
5099,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,Poorly.
5099,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,Poorly.
5099,q_27_main_0_30fps_frame0014.png,q_27_main_0_30fps_frame0014,Poorly.
5099,q_27_main_0_30fps_frame0029.png,q_27_main_0_30fps_frame0029,Poorly.
5099,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly.
5099,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,Poorly.
5099,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,Poorly.
5099,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,Poorly.
5099,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
5099,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,Poorly.
5099,q_30_main_0_30fps_frame0015.png,q_30_main_0_30fps_frame0015,Poorly.
5099,q_30_main_0_30fps_frame0030.png,q_30_main_0_30fps_frame0030,Poorly.
5099,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly.
5099,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly.
5099,q_4_main_1_30fps_frame0014.png,q_4_main_1_30fps_frame0014,Poorly.
5099,q_4_main_1_30fps_frame0029.png,q_4_main_1_30fps_frame0029,Poorly.
5099,q_5_main_0_30fps_frame0014.png,q_5_main_0_30fps_frame0014,Poorly.
5099,q_5_main_0_30fps_frame0029.png,q_5_main_0_30fps_frame0029,Poorly.
5099,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,Poorly.
5099,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,Poorly.
5099,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,Poorly.
5099,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,Poorly.
5099,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,Poorly.
5099,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,Poorly.
5099,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,Poorly.
5099,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,Poorly.
5099,q_warmup_3_main_1_30fps_frame0014.png,q_warmup_3_main_1_30fps_frame0014,Poorly.
5099,q_warmup_3_main_1_30fps_frame0029.png,q_warmup_3_main_1_30fps_frame0029,Poorly.
5099,q_warmup_4_main_0_30fps_frame0015.png,q_warmup_4_main_0_30fps_frame0015,Poorly.
5099,q_warmup_4_main_0_30fps_frame0030.png,q_warmup_4_main_0_30fps_frame0030,Poorly.
5099,q_warmup_5_main_1_30fps_frame0014.png,q_warmup_5_main_1_30fps_frame0014,Poorly.
5099,q_warmup_5_main_1_30fps_frame0029.png,q_warmup_5_main_1_30fps_frame0029,Poorly.
5124,q_10_main_0_30fps_frame0014.png,q_10_main_0_30fps_frame0014,Poorly.
5124,q_10_main_0_30fps_frame0029.png,q_10_main_0_30fps_frame0029,Poorly.
5124,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,Poorly.
5124,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,Poorly.
5124,q_12_main_0_30fps_frame0015.png,q_12_main_0_30fps_frame0015,Poorly.
5124,q_12_main_0_30fps_frame0030.png,q_12_main_0_30fps_frame0030,Poorly.
5124,q_13_main_1_30fps_frame0014.png,q_13_main_1_30fps_frame0014,Poorly.
5124,q_13_main_1_30fps_frame0029.png,q_13_main_1_30fps_frame0029,Poorly.
5124,q_14_main_0_30fps_frame0013.png,q_14_main_0_30fps_frame0013,Poorly.
5124,q_14_main_0_30fps_frame0028.png,q_14_main_0_30fps_frame0028,Poorly.
5124,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,Poorly.
5124,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,Poorly.
5124,q_16_main_0_30fps_frame0014.png,q_16_main_0_30fps_frame0014,Poorly.
5124,q_16_main_0_30fps_frame0029.png,q_16_main_0_30fps_frame0029,Poorly.
5124,q_17_main_0_30fps_frame0015.png,q_17_main_0_30fps_frame0015,Poorly.
5124,q_17_main_0_30fps_frame0030.png,q_17_main_0_30fps_frame0030,Poorly.
5124,q_18_main_0_30fps_frame0015.png,q_18_main_0_30fps_frame0015,Poorly.
5124,q_18_main_0_30fps_frame0030.png,q_18_main_0_30fps_frame0030,Poorly.
5124,q_19_main_0_30fps_frame0014.png,q_19_main_0_30fps_frame0014,Poorly.
5124,q_19_main_0_30fps_frame0029.png,q_19_main_0_30fps_frame0029,Poorly.
5124,q_1_main_0_30fps_frame0015.png,q_1_main_0_30fps_frame0015,Poorly.
5124,q_1_main_0_30fps_frame0030.png,q_1_main_0_30fps_frame0030,Poorly.
5124,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,Poorly.
5124,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,Poorly.
5124,q_21_main_0_30fps_frame0013.png,q_21_main_0_30fps_frame0013,Poorly.
5124,q_21_main_0_30fps_frame0028.png,q_21_main_0_30fps_frame0028,Poorly.
5124,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,Poorly.
5124,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,Poorly.
5124,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,Poorly.
5124,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,Poorly.
5124,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,Poorly.
5124,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,Poorly.
5124,q_25_main_1_30fps_frame0015.png,q_25_main_1_30fps_frame0015,Poorly.
5124,q_25_main_1_30fps_frame0030.png,q_25_main_1_30fps_frame0030,Poorly.
5124,q_26_main_0_30fps_frame0013.png,q_26_main_0_30fps_frame0013,Poorly.
5124,q_26_main_0_30fps_frame0028.png,q_26_main_0_30fps_frame0028,Poorly.
5124,q_27_main_1_30fps_frame0015.png,q_27_main_1_30fps_frame0015,Poorly.
5124,q_27_main_1_30fps_frame0030.png,q_27_main_1_30fps_frame0030,Poorly.
5124,q_28_main_1_30fps_frame0013.png,q_28_main_1_30fps_frame0013,Poorly.
5124,q_28_main_1_30fps_frame0028.png,q_28_main_1_30fps_frame0028,Poorly.
5124,q_29_main_0_30fps_frame0015.png,q_29_main_0_30fps_frame0015,Poorly.
5124,q_29_main_0_30fps_frame0030.png,q_29_main_0_30fps_frame0030,Poorly.
5124,q_2_main_1_30fps_frame0014.png,q_2_main_1_30fps_frame0014,Poorly.
5124,q_2_main_1_30fps_frame0029.png,q_2_main_1_30fps_frame0029,Poorly.
5124,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,Poorly.
5124,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,Poorly.
5124,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly.
5124,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly.
5124,q_4_main_0_30fps_frame0015.png,q_4_main_0_30fps_frame0015,Poorly.
5124,q_4_main_0_30fps_frame0030.png,q_4_main_0_30fps_frame0030,Poorly.
5124,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,Poorly.
5124,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,Poorly.
5124,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,Poorly.
5124,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,Poorly.
5124,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,Poorly.
5124,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,Poorly.
5124,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,Poorly.
5124,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,Poorly.
5124,q_9_main_0_30fps_frame0014.png,q_9_main_0_30fps_frame0014,Poorly.
5124,q_9_main_0_30fps_frame0029.png,q_9_main_0_30fps_frame0029,Poorly.
5124,q_warmup_3_main_1_30fps_frame0015.png,q_warmup_3_main_1_30fps_frame0015,Poorly.
5124,q_warmup_3_main_1_30fps_frame0030.png,q_warmup_3_main_1_30fps_frame0030,Poorly.
5124,q_warmup_4_main_0_30fps_frame0014.png,q_warmup_4_main_0_30fps_frame0014,Poorly.
5124,q_warmup_4_main_0_30fps_frame0029.png,q_warmup_4_main_0_30fps_frame0029,Poorly.
5124,q_warmup_5_main_0_30fps_frame0014.png,q_warmup_5_main_0_30fps_frame0014,Poorly.
5124,q_warmup_5_main_0_30fps_frame0029.png,q_warmup_5_main_0_30fps_frame0029,Poorly.
5233,q_10_main_1_30fps_frame0015.png,q_10_main_1_30fps_frame0015,Poorly.
5233,q_10_main_1_30fps_frame0030.png,q_10_main_1_30fps_frame0030,Poorly.
5233,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,Poorly.
5233,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,Poorly.
5233,q_12_main_1_30fps_frame0015.png,q_12_main_1_30fps_frame0015,Poorly.
5233,q_12_main_1_30fps_frame0030.png,q_12_main_1_30fps_frame0030,Poorly.
5233,q_13_main_1_30fps_frame0015.png,q_13_main_1_30fps_frame0015,Poorly.
5233,q_13_main_1_30fps_frame0030.png,q_13_main_1_30fps_frame0030,Poorly.
5233,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,Poorly.
5233,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,Poorly.
5233,q_15_main_1_30fps_frame0013.png,q_15_main_1_30fps_frame0013,Poorly.
5233,q_15_main_1_30fps_frame0028.png,q_15_main_1_30fps_frame0028,Poorly.
5233,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,Poorly.
5233,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,Poorly.
5233,q_17_main_0_30fps_frame0014.png,q_17_main_0_30fps_frame0014,Poorly.
5233,q_17_main_0_30fps_frame0029.png,q_17_main_0_30fps_frame0029,Poorly.
5233,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,Poorly.
5233,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,Poorly.
5233,q_19_main_0_30fps_frame0015.png,q_19_main_0_30fps_frame0015,Poorly.
5233,q_19_main_0_30fps_frame0030.png,q_19_main_0_30fps_frame0030,Poorly.
5233,q_1_main_0_30fps_frame0013.png,q_1_main_0_30fps_frame0013,Poorly.
5233,q_1_main_0_30fps_frame0028.png,q_1_main_0_30fps_frame0028,Poorly.
5233,q_20_main_0_30fps_frame0014.png,q_20_main_0_30fps_frame0014,Poorly.
5233,q_20_main_0_30fps_frame0029.png,q_20_main_0_30fps_frame0029,Poorly.
5233,q_21_main_1_30fps_frame0014.png,q_21_main_1_30fps_frame0014,Poorly.
5233,q_21_main_1_30fps_frame0029.png,q_21_main_1_30fps_frame0029,Poorly.
5233,q_22_main_1_30fps_frame0015.png,q_22_main_1_30fps_frame0015,Poorly.
5233,q_22_main_1_30fps_frame0030.png,q_22_main_1_30fps_frame0030,Poorly.
5233,q_23_main_1_30fps_frame0014.png,q_23_main_1_30fps_frame0014,Poorly.
5233,q_23_main_1_30fps_frame0029.png,q_23_main_1_30fps_frame0029,Poorly.
5233,q_24_main_1_30fps_frame0014.png,q_24_main_1_30fps_frame0014,Poorly.
5233,q_24_main_1_30fps_frame0029.png,q_24_main_1_30fps_frame0029,Poorly.
5233,q_25_main_0_30fps_frame0015.png,q_25_main_0_30fps_frame0015,Poorly.
5233,q_25_main_0_30fps_frame0030.png,q_25_main_0_30fps_frame0030,Poorly.
5233,q_26_main_1_30fps_frame0015.png,q_26_main_1_30fps_frame0015,Poorly.
5233,q_26_main_1_30fps_frame0030.png,q_26_main_1_30fps_frame0030,Poorly.
5233,q_27_main_0_30fps_frame0015.png,q_27_main_0_30fps_frame0015,Poorly.
5233,q_27_main_0_30fps_frame0030.png,q_27_main_0_30fps_frame0030,Poorly.
5233,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly.
5233,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,Poorly.
5233,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,Poorly.
5233,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,Poorly.
5233,q_2_main_1_30fps_frame0014.png,q_2_main_1_30fps_frame0014,Poorly.
5233,q_2_main_1_30fps_frame0029.png,q_2_main_1_30fps_frame0029,Poorly.
5233,q_30_main_0_30fps_frame0013.png,q_30_main_0_30fps_frame0013,Poorly.
5233,q_30_main_0_30fps_frame0028.png,q_30_main_0_30fps_frame0028,Poorly.
5233,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly.
5233,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly.
5233,q_4_main_1_30fps_frame0014.png,q_4_main_1_30fps_frame0014,Poorly.
5233,q_4_main_1_30fps_frame0029.png,q_4_main_1_30fps_frame0029,Poorly.
5233,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,Poorly.
5233,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,Poorly.
5233,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,Poorly.
5233,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,Poorly.
5233,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,Poorly.
5233,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,Poorly.
5233,q_8_main_1_30fps_frame0014.png,q_8_main_1_30fps_frame0014,Poorly.
5233,q_8_main_1_30fps_frame0029.png,q_8_main_1_30fps_frame0029,Poorly.
5233,q_9_main_1_30fps_frame0015.png,q_9_main_1_30fps_frame0015,Poorly.
5233,q_9_main_1_30fps_frame0030.png,q_9_main_1_30fps_frame0030,Poorly.
5233,q_warmup_3_main_1_30fps_frame0013.png,q_warmup_3_main_1_30fps_frame0013,Poorly.
5233,q_warmup_3_main_1_30fps_frame0028.png,q_warmup_3_main_1_30fps_frame0028,Poorly.
5233,q_warmup_4_main_0_30fps_frame0015.png,q_warmup_4_main_0_30fps_frame0015,Poorly.
5233,q_warmup_4_main_0_30fps_frame0030.png,q_warmup_4_main_0_30fps_frame0030,Poorly.
5233,q_warmup_5_main_1_30fps_frame0015.png,q_warmup_5_main_1_30fps_frame0015,Poorly.
5233,q_warmup_5_main_1_30fps_frame0030.png,q_warmup_5_main_1_30fps_frame0030,Poorly.
5310,q_10_main_0_30fps_frame0014.png,q_10_main_0_30fps_frame0014,Poorly.
5310,q_10_main_0_30fps_frame0029.png,q_10_main_0_30fps_frame0029,Poorly.
5310,q_11_main_1_30fps_frame0015.png,q_11_main_1_30fps_frame0015,Poorly.
5310,q_11_main_1_30fps_frame0030.png,q_11_main_1_30fps_frame0030,Poorly.
5310,q_12_main_1_30fps_frame0014.png,q_12_main_1_30fps_frame0014,Poorly.
5310,q_12_main_1_30fps_frame0029.png,q_12_main_1_30fps_frame0029,Poorly.
5310,q_13_main_1_30fps_frame0015.png,q_13_main_1_30fps_frame0015,Poorly.
5310,q_13_main_1_30fps_frame0030.png,q_13_main_1_30fps_frame0030,Poorly.
5310,q_14_main_0_30fps_frame0015.png,q_14_main_0_30fps_frame0015,Poorly.
5310,q_14_main_0_30fps_frame0030.png,q_14_main_0_30fps_frame0030,Poorly.
5310,q_15_main_1_30fps_frame0015.png,q_15_main_1_30fps_frame0015,Poorly.
5310,q_15_main_1_30fps_frame0030.png,q_15_main_1_30fps_frame0030,Poorly.
5310,q_16_main_1_30fps_frame0014.png,q_16_main_1_30fps_frame0014,Poorly.
5310,q_16_main_1_30fps_frame0029.png,q_16_main_1_30fps_frame0029,Poorly.
5310,q_17_main_1_30fps_frame0015.png,q_17_main_1_30fps_frame0015,Poorly.
5310,q_17_main_1_30fps_frame0030.png,q_17_main_1_30fps_frame0030,Poorly.
5310,q_18_main_1_30fps_frame0014.png,q_18_main_1_30fps_frame0014,Poorly.
5310,q_18_main_1_30fps_frame0029.png,q_18_main_1_30fps_frame0029,Poorly.
5310,q_19_main_1_30fps_frame0015.png,q_19_main_1_30fps_frame0015,Poorly.
5310,q_19_main_1_30fps_frame0030.png,q_19_main_1_30fps_frame0030,Poorly.
5310,q_1_main_0_30fps_frame0015.png,q_1_main_0_30fps_frame0015,Poorly.
5310,q_1_main_0_30fps_frame0030.png,q_1_main_0_30fps_frame0030,Poorly.
5310,q_20_main_0_30fps_frame0014.png,q_20_main_0_30fps_frame0014,Poorly.
5310,q_20_main_0_30fps_frame0029.png,q_20_main_0_30fps_frame0029,Poorly.
5310,q_21_main_1_30fps_frame0015.png,q_21_main_1_30fps_frame0015,Poorly.
5310,q_21_main_1_30fps_frame0030.png,q_21_main_1_30fps_frame0030,Poorly.
5310,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,Poorly.
5310,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,Poorly.
5310,q_23_main_1_30fps_frame0014.png,q_23_main_1_30fps_frame0014,Poorly.
5310,q_23_main_1_30fps_frame0029.png,q_23_main_1_30fps_frame0029,Poorly.
5310,q_24_main_1_30fps_frame0014.png,q_24_main_1_30fps_frame0014,Poorly.
5310,q_24_main_1_30fps_frame0029.png,q_24_main_1_30fps_frame0029,Poorly.
5310,q_25_main_0_30fps_frame0014.png,q_25_main_0_30fps_frame0014,Poorly.
5310,q_25_main_0_30fps_frame0029.png,q_25_main_0_30fps_frame0029,Poorly.
5310,q_26_main_0_30fps_frame0015.png,q_26_main_0_30fps_frame0015,Poorly.
5310,q_26_main_0_30fps_frame0030.png,q_26_main_0_30fps_frame0030,Poorly.
5310,q_27_main_1_30fps_frame0014.png,q_27_main_1_30fps_frame0014,Poorly.
5310,q_27_main_1_30fps_frame0029.png,q_27_main_1_30fps_frame0029,Poorly.
5310,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly.
5310,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,Poorly.
5310,q_29_main_0_30fps_frame0013.png,q_29_main_0_30fps_frame0013,Poorly.
5310,q_29_main_0_30fps_frame0028.png,q_29_main_0_30fps_frame0028,Poorly.
5310,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
5310,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,Well.
5310,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,Poorly.
5310,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,Poorly.
5310,q_3_main_1_30fps_frame0014.png,q_3_main_1_30fps_frame0014,Poorly.
5310,q_3_main_1_30fps_frame0029.png,q_3_main_1_30fps_frame0029,Poorly.
5310,q_4_main_0_30fps_frame0014.png,q_4_main_0_30fps_frame0014,Poorly.
5310,q_4_main_0_30fps_frame0029.png,q_4_main_0_30fps_frame0029,Poorly.
5310,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,Poorly.
5310,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,Poorly.
5310,q_6_main_1_30fps_frame0014.png,q_6_main_1_30fps_frame0014,Poorly.
5310,q_6_main_1_30fps_frame0029.png,q_6_main_1_30fps_frame0029,Poorly.
5310,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,Poorly.
5310,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,Poorly.
5310,q_8_main_0_30fps_frame0014.png,q_8_main_0_30fps_frame0014,Poorly.
5310,q_8_main_0_30fps_frame0029.png,q_8_main_0_30fps_frame0029,Poorly.
5310,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,Poorly.
5310,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,Poorly.
5310,q_warmup_3_main_1_30fps_frame0015.png,q_warmup_3_main_1_30fps_frame0015,Well.
5310,q_warmup_3_main_1_30fps_frame0030.png,q_warmup_3_main_1_30fps_frame0030,Well.
5310,q_warmup_4_main_0_30fps_frame0015.png,q_warmup_4_main_0_30fps_frame0015,Poorly.
5310,q_warmup_4_main_0_30fps_frame0030.png,q_warmup_4_main_0_30fps_frame0030,Poorly.
5310,q_warmup_5_main_1_30fps_frame0015.png,q_warmup_5_main_1_30fps_frame0015,Poorly.
5310,q_warmup_5_main_1_30fps_frame0030.png,q_warmup_5_main_1_30fps_frame0030,Poorly.
5702,q_10_main_0_30fps_frame0015.png,q_10_main_0_30fps_frame0015,Poorly.
5702,q_10_main_0_30fps_frame0030.png,q_10_main_0_30fps_frame0030,Poorly.
5702,q_11_main_1_30fps_frame0015.png,q_11_main_1_30fps_frame0015,Poorly.
5702,q_11_main_1_30fps_frame0030.png,q_11_main_1_30fps_frame0030,Poorly
5702,q_12_main_0_30fps_frame0015.png,q_12_main_0_30fps_frame0015,Poorly.
5702,q_12_main_0_30fps_frame0030.png,q_12_main_0_30fps_frame0030,Poorly.
5702,q_13_main_0_30fps_frame0015.png,q_13_main_0_30fps_frame0015,Poorly.
5702,q_13_main_0_30fps_frame0030.png,q_13_main_0_30fps_frame0030,Poorly.
5702,q_14_main_0_30fps_frame0015.png,q_14_main_0_30fps_frame0015,Poorly.
5702,q_14_main_0_30fps_frame0030.png,q_14_main_0_30fps_frame0030,Poorly.
5702,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,Poorly.
5702,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,Poorly.
5702,q_16_main_1_30fps_frame0013.png,q_16_main_1_30fps_frame0013,Poorly.
5702,q_16_main_1_30fps_frame0028.png,q_16_main_1_30fps_frame0028,Poorly.
5702,q_17_main_1_30fps_frame0013.png,q_17_main_1_30fps_frame0013,Poorly.
5702,q_17_main_1_30fps_frame0028.png,q_17_main_1_30fps_frame0028,Poorly.
5702,q_18_main_0_30fps_frame0015.png,q_18_main_0_30fps_frame0015,Poorly.
5702,q_18_main_0_30fps_frame0030.png,q_18_main_0_30fps_frame0030,Poorly.
5702,q_19_main_1_30fps_frame0015.png,q_19_main_1_30fps_frame0015,Poorly.
5702,q_19_main_1_30fps_frame0030.png,q_19_main_1_30fps_frame0030,Poorly.
5702,q_1_main_1_30fps_frame0015.png,q_1_main_1_30fps_frame0015,Poorly.
5702,q_1_main_1_30fps_frame0030.png,q_1_main_1_30fps_frame0030,Poorly.
5702,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,Poorly.
5702,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,Poorly.
5702,q_21_main_0_30fps_frame0013.png,q_21_main_0_30fps_frame0013,Poorly
5702,q_21_main_0_30fps_frame0028.png,q_21_main_0_30fps_frame0028,Poorly.
5702,q_22_main_0_30fps_frame0015.png,q_22_main_0_30fps_frame0015,Poorly.
5702,q_22_main_0_30fps_frame0030.png,q_22_main_0_30fps_frame0030,Poorly.
5702,q_23_main_0_30fps_frame0013.png,q_23_main_0_30fps_frame0013,Poorly.
5702,q_23_main_0_30fps_frame0028.png,q_23_main_0_30fps_frame0028,Poorly.
5702,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,Poorly.
5702,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,Poorly.
5702,q_25_main_0_30fps_frame0014.png,q_25_main_0_30fps_frame0014,Poorly.
5702,q_25_main_0_30fps_frame0029.png,q_25_main_0_30fps_frame0029,Poorly.
5702,q_26_main_1_30fps_frame0013.png,q_26_main_1_30fps_frame0013,Poorly.
5702,q_26_main_1_30fps_frame0028.png,q_26_main_1_30fps_frame0028,Poorly.
5702,q_27_main_0_30fps_frame0014.png,q_27_main_0_30fps_frame0014,Poorly.
5702,q_27_main_0_30fps_frame0029.png,q_27_main_0_30fps_frame0029,Poorly.
5702,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly.
5702,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,Poorly.
5702,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,Poorly.
5702,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,Poorly
5702,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
5702,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,Poorly.
5702,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,Poorly
5702,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,Poorly
